Time;Reduced Scale Factor
33.192849734813336;3.256636198668488
33.23347745786696;3.264314112239589
33.27410518092059;3.272009782318144
33.31473290397422;3.279723251575769
33.35536062702784;3.2874545627789633
33.39598835008147;3.295203758789362
33.43661607313509;3.30297088256398
33.47724379618872;3.3107559771554587
33.51787151924235;3.3185590857123173
33.55849924229597;3.3263802514791974
33.5991269653496;3.3342195177971146
33.63975468840322;3.342076928103706
33.68038241145685;3.3499525259334813
33.72101013451048;3.3578463549180717
33.761637857564104;3.365758458786483
33.80226558061773;3.373688881365344
33.84289330367135;3.38163766657916
33.88352102672498;3.3896048584505643
33.92414874977861;3.397590501100571
33.964776472832234;3.405594638748828
34.00540419588586;3.4136173157138705
34.046031918939484;3.4216585764133756
34.08665964199311;3.4297184653644157
34.12728736504674;3.437797027183716
34.167915088100365;3.4458943065879066
34.20854281115399;3.4540103483937816
34.249170534207614;3.462145197518554
34.28979825726124;3.4702988989801122
34.33042598031487;3.4784714978972793
34.371053703368496;3.48666303949007
34.41168142642212;3.4948735690799495
34.452309149475745;3.503103132090092
34.49293687252937;3.5113517740456404
34.533564595582995;3.519619540573966
34.57419231863663;3.5279064774049305
34.61482004169025;3.536212630371145
34.655447764743876;3.544538045408233
34.6960754877975;3.5528827685550914
34.736703210851125;3.5612468459541544
34.77733093390476;3.569630323851655
34.81795865695838;3.578033248597889
34.85858638001201;3.5864556666474807
34.89921410306563;3.594897624559645
34.939841826119256;3.603359168998454
34.98046954917289;3.6118403467331035
35.02109727222651;3.620341204638177
35.06172499528014;3.6288617896939135
35.10235271833376;3.637402148986476
35.14298044138739;3.6459623297082167
35.18360816444102;3.654542379157947
35.22423588749464;3.6631423447412064
35.26486361054827;3.6717622739705313
35.30549133360189;3.680402214465726
35.34611905665552;3.6890622139541303
35.38674677970914;3.6977423202708937
35.427374502762774;3.7064425813592456
35.4680022258164;3.7151630452707676
35.50862994887002;3.723903760165665
35.54925767192365;3.7326647743130414
35.58988539497727;3.741446136091173
35.630513118030905;3.7502478939877797
35.67114084108453;3.759070096600304
35.711768564138154;3.7679127926361837
35.75239628719178;3.7767760309131284
35.793024010245404;3.785659860359395
35.833651733299035;3.7945643300140683
35.87427945635266;3.803489489027334
35.914907179406285;3.81243538666076
35.95553490245991;3.8214020722875746
35.996162625513534;3.8303895953929437
36.036790348567166;3.839398005574254
36.07741807162079;3.848427352541391
36.118045794674416;3.857477686117021
36.15867351772804;3.866549056236872
36.199301240781665;3.875641512950017
36.23992896383529;3.884755106419156
36.28055668688892;3.8938898869208987
36.321184409942546;3.9030459048460497
36.36181213299617;3.9122232106998918
36.402439856049796;3.9214218551024724
36.44306757910342;3.930641888788888
36.48369530215705;3.93988336260957
36.52432302521068;3.9491463275305736
36.5649507482643;3.9584308346338632
36.605578471317926;3.9677369351176015
36.64620619437155;3.9770646802964373
36.68683391742518;3.986414121601796
36.72746164047881;3.9957853105821677
36.76808936353243;4.005178298903399
36.80871708658606;4.014593138348983
36.84934480963968;4.024029880820351
36.889972532693314;4.033488578337168
36.93060025574694;4.042969283037618
36.97122797880056;4.052472047178704
37.01185570185419;4.061996923136543
37.05248342490781;4.071543963406654
37.09311114796144;4.081113220604259
37.13373887101507;4.090704747464574
37.174366594068694;4.100318596843112
37.21499431712232;4.109954821715976
37.25562204017594;4.119613475180155
37.29624976322957;4.129294610453827
37.3368774862832;4.138998280876654
37.377505209336825;4.148724539910085
37.41813293239045;4.158473441137653
37.458760655444074;4.168245038265278
37.4993883784977;4.178039385121568
37.54001610155133;4.18785653565812
37.580643824604955;4.197696543949826
37.62127154765858;4.207559464195174
37.661899270712205;4.21744535071655
37.70252699376583;4.227354257960547
37.74315471681946;4.237286240498269
37.783782439873086;4.247241353025636
37.82441016292671;4.257219650363689
37.865037885980335;4.267221187458904
37.90566560903396;4.277246019383489
37.946293332087585;4.287294201335706
37.98692105514122;4.2973657886401675
38.02754877819484;4.307460836748155
38.068176501248466;4.317579401237927
38.10880422430209;4.327721537815029
38.149431947355716;4.337887302312607
38.19005967040935;4.348076750691718
38.23068739346297;4.358289939041647
38.2713151165166;4.368526923580217
38.31194283957022;4.378787760654105
38.352570562623846;4.389072506739159
38.39319828567748;4.39938121844071
38.4338260087311;4.409713952493893
38.47445373178473;4.420070765763961
38.51508145483835;4.430451715246605
38.55570917789198;4.440856858068272
38.59633690094561;4.451286251486483
38.63696462399923;4.461739952890154
38.67759234705286;4.472218019799919
38.71822007010648;4.482720509868447
38.75884779316011;4.4932474808807665
38.79947551621373;4.50379899075459
38.840103239267364;4.514375097540633
38.88073096232099;4.524975859422941
38.921358685374614;4.5356013347192174
38.96198640842824;4.546251581881141
39.00261413148186;4.5569266594946995
39.043241854535495;4.567626626280513
39.08386957758912;4.578351541094165
39.124497300642744;4.589101462926524
39.16512502369637;4.59987645090408
39.205752746749994;4.610676564289273
39.246380469803626;4.621501862480818
39.28700819285725;4.632352405014041
39.327635915910875;4.643228251561212
39.3682636389645;4.654129461931874
39.408891362018124;4.6650560960731795
39.449519085071756;4.6760082140702215
39.49014680812538;4.6869858761463705
39.530774531179006;4.6979891426636105
39.57140225423263;4.709018074122874
39.612029977286255;4.72007273116438
39.65265770033988;4.731153174567971
39.69328542339351;4.742259465253451
39.73391314644714;4.753391664280926
39.77454086950076;4.764549832851145
39.815168592554386;4.775734032305837
39.85579631560801;4.786944324128057
39.89642403866164;4.798180769942524
39.93705176171527;4.8094434315159695
39.97767948476889;4.820732370757472
40.01830720782252;4.832047649718813
40.05893493087614;4.843389330594813
40.09956265392977;4.854757475723682
40.1401903769834;4.866152147587364
40.18081810003702;4.877573408811888
40.22144582309065;4.889021322167713
40.26207354614427;4.900495950570077
40.302701269197904;4.91199735707935
40.34332899225153;4.9235256049013785
40.38395671530515;4.935080757387844
40.42458443835878;4.946662878036612
40.4652121614124;4.9582720304920835
40.50583988446603;4.96990827854555
40.54646760751966;4.981571686135548
40.587095330573284;4.993262317348214
